1	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9789512518032968	0.9801560607860484	0.9789512518032968	0.9801560607860484
2	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9797551900214541	0.9808351255560619	0.9797551900214541	0.9808351255560619
3	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9793633375845838	0.9814358230601885	0.9797551900214541	0.9808351255560619
4	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9806373638380227	0.9819290758513575	0.9806373638380227	0.9819290758513575
5	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9797106766637373	0.9816801445361881	0.9806373638380227	0.9819290758513575
6	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9806744583027867	0.982081200543961	0.9806744583027867	0.982081200543961
7	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9803895053689179	0.9822726861710144	0.9806744583027867	0.982081200543961
8	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9800657718582506	0.9818680841331109	0.9806744583027867	0.982081200543961
9	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.980002036823338	0.9817921990883156	0.9806744583027867	0.982081200543961
10	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9801605313546021	0.9817865254401067	0.9806744583027867	0.982081200543961
11	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9800613879669603	0.9817336895911605	0.9806744583027867	0.982081200543961
