1	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9856538843637389	0.9868279164768063	0.9856538843637389	0.9868279164768063
2	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9859341161839104	0.9868467104364986	0.9859341161839104	0.9868467104364986
3	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9859101733930172	0.9868229520346234	0.9859341161839104	0.9868467104364986
4	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9859459189681534	0.9873977635187966	0.9859459189681534	0.9873977635187966
5	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9861256585110552	0.9875154917191331	0.9861256585110552	0.9875154917191331
6	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9857290849604876	0.9870988331787856	0.9861256585110552	0.9875154917191331
7	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9860322479043313	0.9874140752573974	0.9861256585110552	0.9875154917191331
8	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.98568355993555	0.9872190436002135	0.9861256585110552	0.9875154917191331
9	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9862197435625929	0.9872474118412584	0.9862197435625929	0.9872474118412584
10	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.985210774121013	0.9871194001535432	0.9862197435625929	0.9872474118412584
11	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9856727688185278	0.9870963509576941	0.9862197435625929	0.9872474118412584
12	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.985235054134313	0.9868396183762373	0.9862197435625929	0.9872474118412584
13	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9859519889714784	0.9870874858823675	0.9862197435625929	0.9872474118412584
14	ccv_sampa_syllables_one_metre_line_all_metres_recognized	0.9857071655040363	0.9871325204650264	0.9862197435625929	0.9872474118412584
